SubscriptionId,InstitutionName,NewJiscBand,Sector,JC Institution Name,AccountStatus,OrderDate,ResourceName,SubscriptionStart,SubscriptionExpiry,AgreementName,AgreementStartDate,AgreementEndDate,LicenceType,Country,SubscriptionStatus,Agreement Type,Column
50814,Cranfield_University,Band 5B,Higher Education,Cranfield University,Active,2015-02-19,Taylor & Francis Journals and OA Offset Agreement 2015-2017,2015-02-19,2017-12-31,Taylor and Francis Journals and Offset 2015-2017,2015-01-01,2017-12-31,Direct,England,Active,NESLi2 Agreement,
50846,Cranfield_University,Band 5B,Higher Education,Cranfield University,Active,2015-02-25,IOP Publishing APC Offsetting Pilot 2014-16,2015-02-25,2016-12-31,IOP Publishing APC Offsetting Pilot 2014-16,2014-05-01,2016-12-31,Direct,England,Request sent,NESLi2 Agreement,
50724,Durham_University,Band 4,Higher Education,Durham University,Active,2015-02-06,IMechE SMP 2015-2016 offer,2015-02-06,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50789,Durham_University,Band 4,Higher Education,Durham University,Active,2015-02-13,SIAM Journals Collection SMP 2015,2015-02-13,2015-12-31,SIAM Journals Collection SMP 2015,2015-01-01,2015-12-31,Direct,England,Active,NESLi2 Agreement,
50855,Durham_University,Band 4,Higher Education,Durham University,Active,2015-02-26,Oxford Bibliographies Online For Higher Education - New Orders 2014-2017,2015-02-26,2017-08-31,Jisc Collections OUP Agreement HE August 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement,
50875,Durham_University,Band 4,Higher Education,Durham University,Active,2015-02-27,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-27,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,England,Request sent,Free Agreement,
50712,Edge_Hill_University,Band 6,Higher Education,Edge Hill University,Active,2015-02-05,Digimap Ordnance Survey Collection®  2014-2016,2015-02-05,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement,
50794,Edinburgh_Napier_University,Band 6,Higher Education,Edinburgh Napier University,Active,2015-02-16,IMechE SMP 2015-2016 offer,2015-02-16,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,Scotland,Active,NESLi2 Agreement,
50674,University_College_Falmouth,Band 9,Higher Education,Falmouth University,Active,2015-02-02,Cambridge Companions Online (CCO) - Complete Collection 2015-2018,2015-02-02,2018-01-08,Jisc Collections CUP Cambridge Companions Online Jan 2018,2015-01-09,2018-01-08,Sublicence,England,Active,Yearly Agreement,
50683,University_College_Falmouth,Band 9,Higher Education,Falmouth University,Active,2015-02-03,Project MUSE Journals Agreement 2015 to 2017,2015-02-03,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement,
50847,Glasgow_School_of_Art,Band 9,Higher Education,Glasgow School of Art,Active,2015-02-25,Scran 2014 -2017 Agreement,2015-02-25,2017-10-31,Jisc Collections SCRAN Database Oct 2017,2014-11-01,2017-10-31,Direct,Scotland,Request sent,Yearly Agreement,
50710,"Goldsmiths_College,_University_of_London",Band 7,Higher Education,"Goldsmiths College, University of London",Active,2015-02-04,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2015-02-04,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement,
50802,Harper_Adams_University_College,Band 9,Higher Education,Harper Adams University,Active,2015-02-17,Digimap Ordnance Survey Collection®  2014-2016,2015-02-17,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement,
50827,Heriot-Watt_University,Band 5B,Higher Education,Heriot-Watt University,Active,2015-02-23,IOP Publishing APC Offsetting Pilot 2014-16,2015-02-23,2016-12-31,IOP Publishing APC Offsetting Pilot 2014-16,2014-05-01,2016-12-31,Direct,Scotland,Request sent,NESLi2 Agreement,
50872,Heriot-Watt_University,Band 5B,Higher Education,Heriot-Watt University,Active,2015-02-27,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-27,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,Scotland,Request sent,Free Agreement,
50763,Imperial_College_London,Band 2,Higher Education,Imperial College London,Active,2015-02-10,IOP Publishing Jisc Collections 2015 agreement - Option 2,2015-02-10,2015-12-31,IOP Publishing Jisc Collections 2015 agreement - Option 2,2015-01-01,2015-12-31,Direct,England,Request sent,NESLi2 Agreement,
50801,Imperial_College_London,Band 2,Higher Education,Imperial College London,Active,2015-02-17,IMechE SMP 2015-2016 offer,2015-02-17,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50834,Imperial_College_London,Band 2,Higher Education,Imperial College London,Active,2015-02-23,IOP Publishing APC Offsetting Pilot 2014-16,2015-02-23,2016-12-31,IOP Publishing APC Offsetting Pilot 2014-16,2014-05-01,2016-12-31,Direct,England,Request sent,NESLi2 Agreement,
50718,King's_College_London,Band 2,Higher Education,King's College London,Active,2015-02-06,Royal Society of Medicine (SAGE) Journals 2015-16 SMP offer,2015-02-06,2016-12-31,Jisc Collections SAGE RSM SMP 2015-16,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50759,King's_College_London,Band 2,Higher Education,King's College London,Active,2015-02-10,Cambridge Companions Online (CCO) - Complete Collection 2015-2018,2015-02-10,2018-01-08,Jisc Collections CUP Cambridge Companions Online Jan 2018,2015-01-09,2018-01-08,Sublicence,England,Active,Yearly Agreement,
50760,King's_College_London,Band 2,Higher Education,King's College London,Active,2015-02-10,Shakespeare Survey Online (SSO) 2015 - 2018 agreement,2015-02-10,2018-01-08,Jisc Collections CUP Cambridge Companions Online Jan 2018,2015-01-09,2018-01-08,Sublicence,England,Active,Yearly Agreement,
50885,Kingston_University,Band 5A,Higher Education,Kingston University,Active,2015-02-27,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-27,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,England,Request sent,Free Agreement,
50770,Lancaster_University,Band 5A,Higher Education,Lancaster University,Active,2015-02-11,IMechE SMP 2015-2016 offer,2015-02-11,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50771,Lancaster_University,Band 5A,Higher Education,Lancaster University,Active,2015-02-11,Royal Society of Medicine (SAGE) Journals 2015-16 SMP offer,2015-02-11,2016-12-31,Jisc Collections SAGE RSM SMP 2015-16,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50803,Lancaster_University,Band 5A,Higher Education,Lancaster University,Active,2015-02-17,Science Classic,2015-02-17,2114-06-30,Science Classic,2014-07-01,2114-06-30,Sublicence,England,Active,Free Agreement,
50861,Lancaster_University,Band 5A,Higher Education,Lancaster University,Active,2015-02-26,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-26,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,England,Request sent,Free Agreement,
50749,Leeds_Metropolitan_University,Band 5B,Higher Education,Leeds Beckett University,Active,2015-02-10,Project MUSE Journals Agreement 2015 to 2017,2015-02-10,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement,
50882,Leeds_Trinity_&_All_Saints,Band 9,Higher Education,Leeds Trinity University,Active,2015-02-27,SAGE Premier Jisc Collections 2015-16 Journals Agreement,2015-02-27,2016-12-31,Jisc Collections SAGE Premier agreement 2015-16,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50685,Liverpool_Hope_University,Band 8,Higher Education,Liverpool Hope University,Active,2015-02-03,SAGE Premier Jisc Collections 2015-16 Journals Agreement,2015-02-03,2016-12-31,Jisc Collections SAGE Premier agreement 2015-16,2015-01-01,2016-12-31,Sublicence,England,Request sent,NESLi2 Agreement,
50800,Liverpool_Institute_for_Performing_Arts,Band 10,Higher Education,Liverpool Institute for Performing Arts,Active,2015-02-17,Digital Theatre Plus,2015-03-11,2016-04-30,JISC Collections Digital Theatre Ltd Digital Theatre Plus Apr 2016,2013-05-01,2016-04-30,Direct,England,Request sent,Yearly Agreement,
50817,London_School_of_Economics_&_Political_Science,Band 5A,Higher Education,London School of Economics & Political Science,Active,2015-02-19,SIAM Journals Collection SMP 2015,2015-02-19,2015-12-31,SIAM Journals Collection SMP 2015,2015-01-01,2015-12-31,Direct,England,Active,NESLi2 Agreement,
50822,London_School_of_Economics_&_Political_Science,Band 5A,Higher Education,London School of Economics & Political Science,Active,2015-02-20,Environment Digimap (2014-2015),2015-02-20,2015-07-31,Jisc_Collections_NERC_CEH_Land_Cover_Map_Data_Sublicence_July_2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement,
50786,London_School_of_Hygiene_&_Tropical_Medicine,Band 6,Higher Education,London School of Hygiene & Tropical Medicine,Active,2015-02-13,Royal Society of Medicine (SAGE) Journals 2015-16 SMP offer,2015-02-13,2016-12-31,Jisc Collections SAGE RSM SMP 2015-16,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50799,London_School_of_Hygiene_&_Tropical_Medicine,Band 6,Higher Education,London School of Hygiene & Tropical Medicine,Active,2015-02-17,Oxford Journals Archive (2014-2017 for access via OUP's platform),2015-02-17,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement,
50777,London_South_Bank_University,Band 5B,Higher Education,London South Bank University,Active,2015-02-12,Wiley Online Library Journals + OA Offset 2015-2017,2015-02-12,2017-12-31,Wiley Online Library Journals 2015-2017,2015-01-01,2017-12-31,Direct,England,Active,NESLi2 Agreement,
50848,London_South_Bank_University,Band 5B,Higher Education,London South Bank University,Active,2015-02-25,IMechE SMP 2015-2016 offer,2015-02-25,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50849,London_South_Bank_University,Band 5B,Higher Education,London South Bank University,Active,2015-02-25,SAGE Premier Jisc Collections 2015-16 Journals Agreement,2015-02-25,2016-12-31,Jisc Collections SAGE Premier agreement 2015-16,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50719,Loughborough_University,Band 5A,Higher Education,Loughborough University,Active,2015-02-06,IMechE SMP 2015-2016 offer,2015-02-06,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50708,Middlesex_University,Band 5A,Higher Education,Middlesex University,Active,2015-02-04,Digimap Ordnance Survey Collection®  2014-2016,2015-02-04,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement,
50805,Middlesex_University,Band 5A,Higher Education,Middlesex University,Active,2015-02-18,JSTOR - Mathematics & Statistics Collection-2012-15 renewal,2015-02-18,2015-07-31,HEFCE JSTOR JSTOR Archive July 2026,2012-08-01,2015-07-31,Direct,England,Request sent,Yearly Agreement,
50874,Middlesex_University,Band 5A,Higher Education,Middlesex University,Active,2015-02-27,ACM Digital Library 2014-16,2015-02-27,2016-12-31,ACM Digital Library 2014-16,2015-01-01,2016-12-31,Direct,England,Active,NESLi2 Agreement,
50782,Newcastle_University,Band 3,Higher Education,Newcastle University,Active,2015-02-12,IMechE SMP 2015-2016 offer,2015-02-12,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50783,Newcastle_University,Band 3,Higher Education,Newcastle University,Active,2015-02-12,ICE Publishing Journals SMP 2015-2016 offer,2015-02-12,2016-12-31,Jisc Collections Institution of Civil Engineers Journals SMP Dec 2016,2015-01-01,2016-12-31,Direct,England,Active,NESLi2 Agreement,
50807,Newcastle_University,Band 3,Higher Education,Newcastle University,Active,2015-02-18,BMJ Journals Agreement 2015-2016,2015-02-18,2016-12-31,Jisc Collections BMJ Journals Dec 2016,2015-01-01,2016-12-31,Direct,England,Active,NESLi2 Agreement,
50828,Northumbria_University,Band 5A,Higher Education,Northumbria University,Active,2015-02-23,Drama Online: Perpetual Purchase ,2015-02-23,2115-02-28,Drama Online Perpetual Purchase Agreement,2013-03-01,2115-02-28,Direct,England,Request sent,One-off Agreement,
50829,Northumbria_University,Band 5A,Higher Education,Northumbria University,Active,2015-02-23,Churchill Archive: Perpetual Purchase Option 2013 - 2016 ,2015-02-23,2016-07-31,Jisc Collections Bloomsbury Churchil Archive Perpetual,2013-08-01,2016-07-31,Direct,England,Request sent,One-off Agreement,
50830,Northumbria_University,Band 5A,Higher Education,Northumbria University,Active,2015-02-23,IMechE SMP 2015-2016 offer,2015-02-23,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50832,Northumbria_University,Band 5A,Higher Education,Northumbria University,Active,2015-02-23,ACLS Humanities E-Book 2014-2015,2015-02-23,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement,
50842,Northumbria_University,Band 5A,Higher Education,Northumbria University,Active,2015-02-24,Taylor & Francis Journals and OA Offset Agreement 2015-2017,2015-02-24,2017-12-31,Taylor and Francis Journals and Offset 2015-2017,2015-01-01,2017-12-31,Direct,England,Active,NESLi2 Agreement,
50747,Norwich_University_College_of_the_Arts,Band 10,Higher Education,Norwich University of the Arts,Active,2015-02-10,Carl Giles Digital Archive,2015-02-10,2100-09-01,HEFCE University of Kent Carl Giles Digital Archive in perpetuity,2009-08-31,2100-09-01,Sublicence,England,Active,Free Agreement,
50845,Queen's_University_Belfast,Band 4,Higher Education,Queen's University Belfast,Active,2015-02-25,IMechE SMP 2015-2016 offer,2015-02-25,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,Northern Ireland,Active,NESLi2 Agreement,
50873,Queen's_University_Belfast,Band 4,Higher Education,Queen's University Belfast,Active,2015-02-27,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-27,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,Northern Ireland,Request sent,Free Agreement,
50700,Royal_College_of_Art,Band 9,Higher Education,Royal College of Art,Active,2015-02-04,Digimap Ordnance Survey Collection®  2014-2016,2015-02-04,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement,
50677,"Royal_Holloway,_University_of_London",Band 6,Higher Education,"Royal Holloway, University of London",Active,2015-02-02,Environment Digimap (2014-2015),2015-02-02,2015-07-31,Jisc_Collections_NERC_CEH_Land_Cover_Map_Data_Sublicence_July_2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement,
50687,"Royal_Holloway,_University_of_London",Band 6,Higher Education,"Royal Holloway, University of London",Active,2015-02-03,Historic Digimap 2013-2016 agreement,2015-02-03,2016-07-31,Landmark_Information_Group_JISC_Collections_August_2016_sub-licence,2013-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement,
50688,"Royal_Holloway,_University_of_London",Band 6,Higher Education,"Royal Holloway, University of London",Active,2015-02-03,Digimap Ordnance Survey Collection®  2014-2016,2015-02-03,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement,
50713,Scotland’s_Rural_College,Band 8,Higher Education,Scotland's Rural College,Active,2015-02-05,Digimap Ordnance Survey Collection®  2014-2016,2015-02-05,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,Scotland,Active,Yearly Agreement,
50765,Scotland’s_Rural_College,Band 8,Higher Education,Scotland's Rural College,Active,2015-02-11,Nature Publishing Group Journals 2015,2015-02-11,2015-12-31,Nature Publishing Group Journals 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,NESLi2 Agreement,
50736,Sheffield_Hallam_University,Band 4,Higher Education,Sheffield Hallam University,Active,2015-02-09,IMechE SMP 2015-2016 offer,2015-02-09,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50741,St_George's_University_of_London,Band 7,Higher Education,St George's University of London,Active,2015-02-10,Independent Scholarly Publishers Group (ISPG) Journals SMP Agreement 2015-2017,2015-02-10,2017-12-31,Jisc Collections ISPG Journals SMP Dec 2017,2015-01-01,2017-12-31,Direct,England,Active,NESLi2 Agreement,
50831,St_George's_University_of_London,Band 7,Higher Education,St George's University of London,Active,2015-02-23,SAGE Premier Jisc Collections 2015-16 Journals Agreement,2015-02-23,2016-12-31,Jisc Collections SAGE Premier agreement 2015-16,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50729,"St_Mary's_University_College,_Twickenham",Band 9,Higher Education,"St Mary's University College, Twickenham",Active,2015-02-09,Shakespeare Survey Online (SSO) 2015 - 2018 agreement,2015-02-10,2018-01-08,Jisc Collections CUP Cambridge Companions Online Jan 2018,2015-01-09,2018-01-08,Sublicence,England,Active,Yearly Agreement,
50880,"St_Mary's_University_College,_Twickenham",Band 9,Higher Education,"St Mary's University College, Twickenham",Active,2015-02-27,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-27,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,England,Request sent,Free Agreement,
50833,Teesside_University,Band 5B,Higher Education,Teesside University,Active,2015-02-23,SAGE Premier Jisc Collections 2015-16 Journals Agreement,2015-02-23,2016-12-31,Jisc Collections SAGE Premier agreement 2015-16,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50806,The_Arts_University_College_at_Bournemouth,Band 9,Higher Education,The Arts University at Bournemouth,Active,2015-02-18,Project MUSE Journals Agreement 2015 to 2017,2015-02-18,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement,
50686,The_Open_University,Band 2,Higher Education,The Open University,Active,2015-02-03,Project MUSE Journals Agreement 2015 to 2017,2015-02-03,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement,
50716,The_Open_University,Band 2,Higher Education,The Open University,Active,2015-02-05,"ProQuest Archives 2014-2017 (House of Commons Parliamentary Papers, British Periodicals Collections I and II, Periodicals Archive Online: Jisc Collections Selection, Early European Books Parts 1-4, and the Vogue Archive)",2015-02-05,2017-10-31,"Jisc Collections ProQuest 18 19 20 C House of Commons Parliamentary Papers, British Periodicals Collection I & II, Periodicals Archive Online Jisc Coll Selection, Early European Books 1-4 and The Vogue Archive October 2017",2014-11-01,2017-10-31,Sublicence,England,Active,Yearly Agreement,
50731,The_Open_University,Band 2,Higher Education,The Open University,Active,2015-02-09,IMechE SMP 2015-2016 offer,2015-02-09,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50826,University_Campus_Suffolk,Band 9,Higher Education,University Campus Suffolk,Active,2015-02-23,Oxford University Press Journals Subject Collections 2015 offer,2015-02-23,2015-12-31,Jisc Collections OUP Journals Subject Collections 2015,2015-01-01,2015-12-31,Sublicence,England,Active,NESLi2 Agreement,
50850,University_College_London,Band 1,Higher Education,University College London,Active,2015-02-25,SIAM Journals Collection SMP 2015,2015-02-25,2015-12-31,SIAM Journals Collection SMP 2015,2015-01-01,2015-12-31,Direct,England,Active,NESLi2 Agreement,
50869,University_of_Aberdeen,Band 5A,Higher Education,University of Aberdeen,Active,2015-02-27,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-27,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,Scotland,Request sent,Free Agreement,
50776,University_of_Bath,Band 5A,Higher Education,University of Bath,Active,2015-02-12,IMechE SMP 2015-2016 offer,2015-02-12,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50779,University_of_Bedfordshire,Band 5B,Higher Education,University of Bedfordshire,Active,2015-02-12,SAGE Premier Jisc Collections 2015-16 Journals Agreement,2015-02-12,2016-12-31,Jisc Collections SAGE Premier agreement 2015-16,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50732,University_of_Birmingham,Band 2,Higher Education,University of Birmingham,Active,2015-02-09,IOP Publishing Jisc Collections 2015 agreement - Option 1,2015-02-09,2015-12-31,IOP Publishing Jisc Collections 2015 agreement - Option 1,2015-01-01,2015-12-31,Direct,England,Active,NESLi2 Agreement,
50790,University_of_Birmingham,Band 2,Higher Education,University of Birmingham,Active,2015-02-13,Maney Publishing Journals SMP 2015-17 offer,2015-02-13,2015-12-31,Maney Publishing Jisc Collections SMP 2015-17,2015-01-01,2015-12-31,Direct,England,Active,NESLi2 Agreement,
50844,University_of_Birmingham,Band 2,Higher Education,University of Birmingham,Active,2015-02-25,"ProQuest Archives 2014-2017 (House of Commons Parliamentary Papers, British Periodicals Collections I and II, Periodicals Archive Online: Jisc Collections Selection, Early European Books Parts 1-4, and the Vogue Archive)",2015-02-25,2017-10-31,"Jisc Collections ProQuest 18 19 20 C House of Commons Parliamentary Papers, British Periodicals Collection I & II, Periodicals Archive Online Jisc Coll Selection, Early European Books 1-4 and The Vogue Archive October 2017",2014-11-01,2017-10-31,Sublicence,England,Active,Yearly Agreement,
50734,University_of_Bradford,Band 5B,Higher Education,University of Bradford,Active,2015-02-09,IMechE SMP 2015-2016 offer,2015-02-09,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50730,University_of_Cambridge,Band 1,Higher Education,University of Cambridge,Active,2015-02-09,Oxford University Press Journals '2015 Full Collection' offer 2015-2017,2015-02-09,2017-12-31,Oxford Journals 2015 Full Collection 2015-17,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement,
50767,University_of_Cambridge,Band 1,Higher Education,University of Cambridge,Active,2015-02-11,Very Short Introductions For Higher Education - New Orders 2014-2017,2015-02-11,2017-08-31,Jisc Collections OUP Agreement HE August 2017,2014-09-01,2017-08-31,Sublicence,England,Active,Yearly Agreement,
50720,University_of_Chester,Band 7,Higher Education,University of Chester,Active,2015-02-06,Cambridge University Press Journals 2015,2015-02-06,2015-12-31,Cambridge University Press Journals 2015,2015-01-01,2015-12-31,Direct,England,Request sent,NESLi2 Agreement,
50785,University_of_Chester,Band 7,Higher Education,University of Chester,Active,2015-02-13,Springer NESLi2 2013-2015 Option 2 offer: Institutional Licence,2015-02-13,2015-12-31,JISC Collections Springer Science+Business Media bv Institutional Licence dummy licence,2013-01-01,2015-12-31,Direct,England,Active,NESLi2 Agreement,
50693,University_of_Chichester,Band 9,Higher Education,University of Chichester,Active,2015-02-03,Project MUSE Journals Agreement 2015 to 2017,2015-02-03,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement,
50694,University_of_Chichester,Band 9,Higher Education,University of Chichester,Active,2015-02-03,SAGE Premier Jisc Collections 2015-16 Journals Agreement,2015-02-03,2016-12-31,Jisc Collections SAGE Premier agreement 2015-16,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50702,University_of_Derby,Band 6,Higher Education,University of Derby,Active,2015-02-04,Digimap Ordnance Survey Collection®  2014-2016,2015-02-04,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement,
50762,University_of_East_Anglia,Band 5A,Higher Education,University of East Anglia,Active,2015-02-10,Digimap Ordnance Survey Collection®  2014-2016,2015-02-10,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement,
